"nodeType","testGroup","testName","clusterType","consensusAlg","category","metric","value","timestamp"
"client","W7","T3","consensus","bizur","latency","read",1825,1712506866131
"client","W7","T3","consensus","bizur","latency","read",5863,1712506866137
"client","W7","T3","consensus","bizur","latency","read",2959,1712506866149
"client","W7","T3","consensus","bizur","latency","read",3244,1712506866156
"client","W7","T3","consensus","bizur","latency","read",1749,1712506866161
"client","W7","T3","consensus","bizur","latency","read",1847,1712506866163
"client","W7","T3","consensus","bizur","latency","read",3295,1712506866170
"client","W7","T3","consensus","bizur","latency","read",1903,1712506866172
"client","W7","T3","consensus","bizur","latency","read",1938,1712506866174
"client","W7","T3","consensus","bizur","latency","read",1792,1712506866176
"client","W7","T3","consensus","bizur","latency","read",2492,1712506866178
"client","W7","T3","consensus","bizur","latency","read",1676,1712506866184
"client","W7","T3","consensus","bizur","latency","read",2110,1712506866186
"client","W7","T3","consensus","bizur","latency","read",1286,1712506866187
"client","W7","T3","consensus","bizur","latency","read",5393,1712506866192
"client","W7","T3","consensus","bizur","latency","read",3286,1712506866200
"client","W7","T3","consensus","bizur","latency","read",2166,1712506866206
"client","W7","T3","consensus","bizur","latency","read",5203,1712506866212
"client","W7","T3","consensus","bizur","latency","read",3114,1712506866215
"client","W7","T3","consensus","bizur","latency","read",1789,1712506866216
"client","W7","T3","consensus","bizur","latency","read",1958,1712506866225
"client","W7","T3","consensus","bizur","latency","read",3106,1712506866231
"client","W7","T3","consensus","bizur","latency","read",1949,1712506866238
"client","W7","T3","consensus","bizur","latency","read",1745,1712506866240
"client","W7","T3","consensus","bizur","latency","read",2427,1712506866242
"client","W7","T3","consensus","bizur","latency","read",3136,1712506866271
"client","W7","T3","consensus","bizur","latency","read",1949,1712506866273
"client","W7","T3","consensus","bizur","latency","read",4010,1712506866279
"client","W7","T3","consensus","bizur","latency","read",2536,1712506866282
"client","W7","T3","consensus","bizur","latency","read",2825,1712506866288
"client","W7","T3","consensus","bizur","latency","read",1836,1712506866294
"client","W7","T3","consensus","bizur","latency","read",2704,1712506866297
"client","W7","T3","consensus","bizur","latency","read",4796,1712506866302
"client","W7","T3","consensus","bizur","latency","read",4072,1712506866309
"client","W7","T3","consensus","bizur","latency","read",1986,1712506866311
"client","W7","T3","consensus","bizur","latency","read",3208,1712506866314
"client","W7","T3","consensus","bizur","latency","read",1810,1712506866316
"client","W7","T3","consensus","bizur","latency","read",3064,1712506866322
"client","W7","T3","consensus","bizur","latency","read",1757,1712506866325
"client","W7","T3","consensus","bizur","latency","read",2958,1712506866328
"client","W7","T3","consensus","bizur","latency","read",2515,1712506866331
"client","W7","T3","consensus","bizur","latency","read",1206,1712506866332
"client","W7","T3","consensus","bizur","latency","read",3626,1712506866341
"client","W7","T3","consensus","bizur","latency","read",1893,1712506866343
"client","W7","T3","consensus","bizur","latency","read",2001,1712506866345
"client","W7","T3","consensus","bizur","latency","read",4322,1712506866353
"client","W7","T3","consensus","bizur","latency","read",3112,1712506866365
"client","W7","T3","consensus","bizur","latency","read",1215,1712506866366
"client","W7","T3","consensus","bizur","latency","read",3391,1712506866369
"client","W7","T3","consensus","bizur","latency","read",1320,1712506866376
"client","W7","T3","consensus","bizur","latency","read",3342,1712506866380
"client","W7","T3","consensus","bizur","latency","read",1942,1712506866381
"client","W7","T3","consensus","bizur","latency","read",2754,1712506866384
"client","W7","T3","consensus","bizur","latency","read",5452,1712506866390
"client","W7","T3","consensus","bizur","latency","read",2068,1712506866402
"client","W7","T3","consensus","bizur","latency","read",3230,1712506866406
"client","W7","T3","consensus","bizur","latency","read",2532,1712506866413
"client","W7","T3","consensus","bizur","latency","read",3198,1712506866416
"client","W7","T3","consensus","bizur","latency","read",7396,1712506866431
"client","W7","T3","consensus","bizur","latency","read",1781,1712506866432
"client","W7","T3","consensus","bizur","latency","read",2459,1712506866439
"client","W7","T3","consensus","bizur","latency","read",3089,1712506866442
"client","W7","T3","consensus","bizur","latency","read",2915,1712506866445
"client","W7","T3","consensus","bizur","latency","read",3260,1712506866449
"client","W7","T3","consensus","bizur","latency","read",2000,1712506866455
"client","W7","T3","consensus","bizur","latency","read",1264,1712506866456
"client","W7","T3","consensus","bizur","latency","read",3210,1712506866465
"client","W7","T3","consensus","bizur","latency","read",3013,1712506866477
"client","W7","T3","consensus","bizur","latency","read",4645,1712506866482
"client","W7","T3","consensus","bizur","latency","read",1861,1712506866484
"client","W7","T3","consensus","bizur","latency","read",3296,1712506866487
"client","W7","T3","consensus","bizur","latency","read",1983,1712506866489
"client","W7","T3","consensus","bizur","latency","read",3094,1712506866492
"client","W7","T3","consensus","bizur","latency","read",4154,1712506866496
"client","W7","T3","consensus","bizur","latency","read",1652,1712506866498
"client","W7","T3","consensus","bizur","latency","read",1175,1712506866499
"client","W7","T3","consensus","bizur","latency","read",3186,1712506866511
"client","W7","T3","consensus","bizur","latency","read",1759,1712506866513
"client","W7","T3","consensus","bizur","latency","read",3108,1712506866516
"client","W7","T3","consensus","bizur","latency","read",1753,1712506866518
"client","W7","T3","consensus","bizur","latency","read",6368,1712506866524
"client","W7","T3","consensus","bizur","latency","read",3729,1712506866528
"client","W7","T3","consensus","bizur","latency","read",3444,1712506866532
"client","W7","T3","consensus","bizur","latency","read",1739,1712506866533
"client","W7","T3","consensus","bizur","latency","read",1158,1712506866538
"client","W7","T3","consensus","bizur","latency","read",3031,1712506866546
"client","W7","T3","consensus","bizur","latency","read",2726,1712506866549
"client","W7","T3","consensus","bizur","latency","read",3550,1712506866559
"client","W7","T3","consensus","bizur","latency","read",1809,1712506866561
"client","W7","T3","consensus","bizur","latency","read",4272,1712506866581
"client","W7","T3","consensus","bizur","latency","read",3239,1712506866591
"client","W7","T3","consensus","bizur","latency","read",6571,1712506866600
"client","W7","T3","consensus","bizur","latency","read",2925,1712506866627
"client","W7","T3","consensus","bizur","latency","read",6875,1712506866644
"client","W7","T3","consensus","bizur","latency","read",3290,1712506866648
"client","W7","T3","consensus","bizur","latency","read",1248,1712506866649
"client","W7","T3","consensus","bizur","latency","read",3166,1712506866672
"client","W7","T3","consensus","bizur","latency","read",1877,1712506866679
"client","W7","T3","consensus","bizur","latency","read",4647,1712506866696
"client","W7","T3","consensus","bizur","latency","read",1834,1712506866698
"client","W7","T3","consensus","bizur","latency","read",3128,1712506866701
"client","W7","T3","consensus","bizur","latency","read",4373,1712506866705
"client","W7","T3","consensus","bizur","latency","read",2608,1712506866708
"client","W7","T3","consensus","bizur","latency","read",3325,1712506866711
"client","W7","T3","consensus","bizur","latency","read",2150,1712506866713
"client","W7","T3","consensus","bizur","latency","read",1818,1712506866719
"client","W7","T3","consensus","bizur","latency","read",7860,1712506866731
"client","W7","T3","consensus","bizur","latency","read",3441,1712506866750
"client","W7","T3","consensus","bizur","latency","read",8460,1712506866759
"client","W7","T3","consensus","bizur","latency","read",2788,1712506866763
"client","W7","T3","consensus","bizur","latency","read",1861,1712506866765
"client","W7","T3","consensus","bizur","latency","read",2611,1712506866785
"client","W7","T3","consensus","bizur","latency","read",3728,1712506866789
"client","W7","T3","consensus","bizur","latency","read",2538,1712506866791
"client","W7","T3","consensus","bizur","latency","read",3116,1712506866798
"client","W7","T3","consensus","bizur","latency","read",1819,1712506866809
"client","W7","T3","consensus","bizur","latency","read",1727,1712506866811
"client","W7","T3","consensus","bizur","latency","read",1173,1712506866812
"client","W7","T3","consensus","bizur","latency","read",2561,1712506866838
"client","W7","T3","consensus","bizur","latency","read",3080,1712506866854
"client","W7","T3","consensus","bizur","latency","read",1842,1712506866856
"client","W7","T3","consensus","bizur","latency","read",2666,1712506866871
"client","W7","T3","consensus","bizur","latency","read",1710,1712506866876
"client","W7","T3","consensus","bizur","latency","read",3908,1712506866879
"client","W7","T3","consensus","bizur","latency","read",3309,1712506866885
"client","W7","T3","consensus","bizur","latency","read",1840,1712506866891
"client","W7","T3","consensus","bizur","latency","read",3446,1712506866906
"client","W7","T3","consensus","bizur","latency","read",1919,1712506866912
"client","W7","T3","consensus","bizur","latency","read",1804,1712506866918
"client","W7","T3","consensus","bizur","latency","read",1906,1712506866920
"client","W7","T3","consensus","bizur","latency","read",3229,1712506866923
"client","W7","T3","consensus","bizur","latency","read",1820,1712506866927
"client","W7","T3","consensus","bizur","latency","read",1971,1712506866929
"client","W7","T3","consensus","bizur","latency","read",7210,1712506866937
"client","W7","T3","consensus","bizur","latency","read",3353,1712506866940
"client","W7","T3","consensus","bizur","latency","read",3186,1712506866949
"client","W7","T3","consensus","bizur","latency","read",2652,1712506866952
"client","W7","T3","consensus","bizur","latency","read",3468,1712506866958
"client","W7","T3","consensus","bizur","latency","read",2531,1712506866966
"client","W7","T3","consensus","bizur","latency","read",1995,1712506866968
"client","W7","T3","consensus","bizur","latency","read",1762,1712506866974
"client","W7","T3","consensus","bizur","latency","read",2634,1712506866976
"client","W7","T3","consensus","bizur","latency","read",1751,1712506866978
"client","W7","T3","consensus","bizur","latency","read",1224,1712506866979
"client","W7","T3","consensus","bizur","latency","read",2533,1712506866982
"client","W7","T3","consensus","bizur","latency","read",3252,1712506866985
"client","W7","T3","consensus","bizur","latency","read",3470,1712506866999
"client","W7","T3","consensus","bizur","latency","read",1908,1712506867016
"client","W7","T3","consensus","bizur","latency","read",2581,1712506867022
"client","W7","T3","consensus","bizur","latency","read",1188,1712506867024
